game_id,game_play_number,homeTeamName,awayTeamName,home_wp_after,away_wp_after
401752951,74,Virginia,Washington State,65.44538736343384,34.55461263656616
401752951,75,Virginia,Washington State,65.68186283111572,34.31813418865204
401752951,76,Virginia,Washington State,65.36568403244019,34.63431894779205
401752951,77,Virginia,Washington State,65.79087972640991,34.20912325382233
401752951,78,Virginia,Washington State,62.2702419757843,37.7297580242157
401752951,79,Virginia,Washington State,58.59984755516052,41.40015244483948
401752951,80,Virginia,Washington State,58.509135246276855,41.49086773395538
401752951,81,Virginia,Washington State,59.31059718132019,40.68940281867981
401752951,82,Virginia,Washington State,59.31059718132019,40.68940281867981
401752951,83,Virginia,Washington State,61.7745041847229,38.2254958152771
401752951,84,Virginia,Washington State,57.604438066482544,42.395561933517456
401752951,85,Virginia,Washington State,55.36911487579346,44.63088512420654
401752951,86,Virginia,Washington State,57.08060264587402,42.91939735412598
401752951,87,Virginia,Washington State,55.34847974777222,44.65152025222778
401752951,88,Virginia,Washington State,48.83447289466858,51.16552710533142
401752951,89,Virginia,Washington State,55.63558340072632,44.36441659927368
401752951,90,Virginia,Washington State,55.853307247161865,44.146692752838135
401752951,92,Virginia,Washington State,52.783942222595215,47.216057777404785
401752951,93,Virginia,Washington State,54.48474884033203,45.51525115966797
401752951,94,Virginia,Washington State,56.85305595397949,43.14694702625275
401752951,95,Virginia,Washington State,52.82057523727417,47.17942774295807
401752951,96,Virginia,Washington State,49.74413514137268,50.25586485862732
401752951,97,Virginia,Washington State,47.890505194664,52.10949182510376
401752951,98,Virginia,Washington State,59.71434712409973,40.28565287590027
401752951,99,Virginia,Washington State,60.67328453063965,39.32671546936035
401752951,100,Virginia,Washington State,59.274089336395264,40.725910663604736
401752951,101,Virginia,Washington State,60.26073694229126,39.73926305770874
401752951,102,Virginia,Washington State,58.93491506576538,41.06508493423462
401752951,103,Virginia,Washington State,51.141250133514404,48.858749866485596
401752951,104,Virginia,Washington State,52.387964725494385,47.612035274505615
401752951,105,Virginia,Washington State,50.44044256210327,49.55955743789673
401752951,106,Virginia,Washington State,58.47228169441223,41.52771830558777
401752951,107,Virginia,Washington State,51.85403823852539,48.14595878124237
401752951,108,Virginia,Washington State,40.80204367637634,59.19795632362366
401752951,109,Virginia,Washington State,51.170581579208374,48.829418420791626
401752951,110,Virginia,Washington State,48.48430156707764,51.51569843292236
401752951,111,Virginia,Washington State,47.971779108047485,52.028220891952515
401752951,112,Virginia,Washington State,41.22743010520935,58.77256989479065
401752951,113,Virginia,Washington State,42.75880455970764,57.24119544029236
401752951,114,Virginia,Washington State,44.89663243293762,55.10336756706238
401752951,115,Virginia,Washington State,43.189042806625366,56.810957193374634
401752951,116,Virginia,Washington State,37.8431499004364,62.1568500995636
401752951,117,Virginia,Washington State,38.315653800964355,61.684346199035645
401752951,118,Virginia,Washington State,38.3583128452301,61.6416871547699
401752951,119,Virginia,Washington State,37.4322772026062,62.5677227973938
401752951,120,Virginia,Washington State,30.58253526687622,69.41746473312378
401752951,121,Virginia,Washington State,36.65850758552551,63.34149241447449
401752951,122,Virginia,Washington State,43.75724196434021,56.24275803565979
401752951,123,Virginia,Washington State,42.72927641868591,57.27072358131409
401752951,124,Virginia,Washington State,34.61467623710632,65.38532376289368
401752951,125,Virginia,Washington State,33.890217542648315,66.10978245735168
401752951,126,Virginia,Washington State,29.472002387046814,70.52799463272095
401752951,127,Virginia,Washington State,29.975605010986328,70.02439498901367
401752951,128,Virginia,Washington State,31.62614107131958,68.37385892868042
401752951,129,Virginia,Washington State,24.712854623794556,75.28714537620544
401752951,130,Virginia,Washington State,24.003392457962036,75.99660754203796
401752951,132,Virginia,Washington State,23.84403347969055,76.15596652030945
401752951,133,Virginia,Washington State,27.509886026382446,72.49011397361755
401752951,134,Virginia,Washington State,28.94144058227539,71.05855941772461
401752951,135,Virginia,Washington State,31.713807582855225,68.28619241714478
401752951,136,Virginia,Washington State,31.713804602622986,68.28619241714478
401752951,137,Virginia,Washington State,31.93756341934204,68.06243658065796
401752951,138,Virginia,Washington State,27.05727517604828,72.94272184371948
401752951,139,Virginia,Washington State,30.16127347946167,69.83872652053833
401752951,140,Virginia,Washington State,34.01500582695007,65.98499417304993
401752951,141,Virginia,Washington State,35.10307967662811,64.89691734313965
401752951,142,Virginia,Washington State,38.60289454460144,61.39710545539856
401752951,143,Virginia,Washington State,36.50187849998474,63.49812150001526
401752951,144,Virginia,Washington State,43.02432835102081,56.975674629211426
401752951,145,Virginia,Washington State,49.70592260360718,50.29407739639282
401752951,146,Virginia,Washington State,48.20026755332947,51.79973244667053
401752951,147,Virginia,Washington State,17.090672254562378,82.90932774543762
401752951,148,Virginia,Washington State,52.31497883796692,47.68502116203308
401752951,149,Virginia,Washington State,54.59766387939453,45.40233612060547
401752951,150,Virginia,Washington State,55.94305396080017,44.05694603919983
401752951,151,Virginia,Washington State,57.46568441390991,42.53431856632233
401752951,152,Virginia,Washington State,55.9002161026001,44.0997838973999
401752951,153,Virginia,Washington State,66.5615975856781,33.4384024143219
401752951,154,Virginia,Washington State,67.98850297927856,32.011497020721436
401752951,155,Virginia,Washington State,67.06045269966125,32.939547300338745
401752951,156,Virginia,Washington State,69.1918671131134,30.808132886886597
401752951,157,Virginia,Washington State,67.49985814094543,32.500141859054565
401752951,158,Virginia,Washington State,69.53914165496826,30.46085834503174
401752951,159,Virginia,Washington State,50.30481815338135,49.69518184661865
401752951,160,Virginia,Washington State,61.65568828582764,38.34431171417236
401752951,161,Virginia,Washington State,78.14207077026367,21.85792624950409
401752951,162,Virginia,Washington State,77.02642679214478,22.973574697971344
401752951,163,Virginia,Washington State,78.66515517234802,21.334846317768097
401752951,164,Virginia,Washington State,83.60117673873901,16.398823261260986
401752951,165,Virginia,Washington State,83.44789743423462,16.55210554599762
401752951,166,Virginia,Washington State,13.5023832321167,86.4976167678833
401752951,167,Virginia,Washington State,69.37958598136902,30.62041401863098
401752951,168,Virginia,Washington State,75.29153823852539,24.70846176147461
401752951,169,Virginia,Washington State,75.29153823852539,24.70846176147461
401752951,170,Virginia,Washington State,89.09711241722107,10.90288758277893
401752951,171,Virginia,Washington State,90.84574580192566,9.15425419807434
401752951,172,Virginia,Washington State,93.80054473876953,6.199455261230469
401752951,173,Virginia,Washington State,93.18207502365112,6.817924976348877
401752951,174,Virginia,Washington State,93.17638874053955,6.823611259460449
401752951,175,Virginia,Washington State,100.0,0.0
401762490,1,South Florida,Florida Atlantic,91.18125438690186,8.818745613098145
401762490,2,South Florida,Florida Atlantic,90.7882571220398,9.211742877960205
401762490,3,South Florida,Florida Atlantic,89.68933820724487,10.310661792755127
401762490,4,South Florida,Florida Atlantic,92.98324584960938,7.016754150390625
401762490,5,South Florida,Florida Atlantic,92.59443879127502,7.405561208724976
401762490,6,South Florida,Florida Atlantic,92.15940237045288,7.840597629547119
401762490,7,South Florida,Florida Atlantic,93.73131990432739,6.268680095672607
401762490,8,South Florida,Florida Atlantic,93.99746060371399,6.002539396286011
401762490,9,South Florida,Florida Atlantic,94.5132851600647,5.486714839935303
401762490,10,South Florida,Florida Atlantic,95.43088674545288,4.569113254547119
401762490,11,South Florida,Florida Atlantic,95.58133482933044,4.418665170669556
401762490,12,South Florida,Florida Atlantic,95.64130306243896,4.358696937561035
401762490,13,South Florida,Florida Atlantic,97.65745997428894,2.3425400257110596
401762490,14,South Florida,Florida Atlantic,96.83923721313477,3.1607601791620255
401762490,15,South Florida,Florida Atlantic,96.78789973258972,3.212101012468338
401762490,16,South Florida,Florida Atlantic,96.77540063858032,3.224600851535797
401762490,17,South Florida,Florida Atlantic,96.52043581008911,3.47956120967865
401762490,18,South Florida,Florida Atlantic,97.01180458068848,2.988196536898613
401762490,19,South Florida,Florida Atlantic,96.0763931274414,3.923608735203743
401762490,20,South Florida,Florida Atlantic,96.00552916526794,3.9944730699062347
401762490,21,South Florida,Florida Atlantic,96.57021164894104,3.4297872334718704
401762490,22,South Florida,Florida Atlantic,96.16221189498901,3.837786987423897
401762490,23,South Florida,Florida Atlantic,94.11060214042664,5.889395996928215
401762490,24,South Florida,Florida Atlantic,94.07258033752441,5.927416682243347
401762490,25,South Florida,Florida Atlantic,94.1828966140747,5.817105621099472
401762490,26,South Florida,Florida Atlantic,93.78620386123657,6.213796883821487
401762490,27,South Florida,Florida Atlantic,93.7535047531128,6.246497109532356
401762490,28,South Florida,Florida Atlantic,94.86948847770691,5.130510032176971
401762490,29,South Florida,Florida Atlantic,95.09379863739014,4.906203597784042
401762490,30,South Florida,Florida Atlantic,95.56111097335815,4.438890889286995
401762490,31,South Florida,Florida Atlantic,92.85662770271301,7.143371552228928
401762490,32,South Florida,Florida Atlantic,93.3894693851471,6.610530614852905
401762490,33,South Florida,Florida Atlantic,95.02254128456116,4.977458715438843
401762490,34,South Florida,Florida Atlantic,95.51761150360107,4.482388496398926
401762490,35,South Florida,Florida Atlantic,95.17173171043396,4.82826828956604
401762490,36,South Florida,Florida Atlantic,95.70536613464355,4.294633865356445
401762490,37,South Florida,Florida Atlantic,95.83531618118286,4.164683818817139
401762490,38,South Florida,Florida Atlantic,95.57051062583923,4.429489374160767
401762490,39,South Florida,Florida Atlantic,96.14856243133545,3.851437568664551
401762490,40,South Florida,Florida Atlantic,95.19312977790833,4.806870222091675
401762490,41,South Florida,Florida Atlantic,94.85554695129395,5.144453048706055
401762490,42,South Florida,Florida Atlantic,94.51121091842651,5.488789081573486
401762490,43,South Florida,Florida Atlantic,92.0845627784729,7.9154372215271
401762490,44,South Florida,Florida Atlantic,93.5314953327179,6.4685046672821045
401762490,45,South Florida,Florida Atlantic,94.27925944328308,5.72073832154274
401762490,46,South Florida,Florida Atlantic,94.24286484718323,5.7571325451135635
401762490,48,South Florida,Florida Atlantic,93.33341121673584,6.66658878326416
401762490,49,South Florida,Florida Atlantic,92.67697334289551,7.323026657104492
401762490,50,South Florida,Florida Atlantic,94.17879581451416,5.82120418548584
401762490,51,South Florida,Florida Atlantic,94.81858611106873,5.181413888931274
401762490,52,South Florida,Florida Atlantic,94.09292340278625,5.907076597213745
401762490,53,South Florida,Florida Atlantic,94.31979060173035,5.680209398269653
401762490,54,South Florida,Florida Atlantic,93.92849206924438,6.071507930755615
401762490,55,South Florida,Florida Atlantic,94.7725236415863,5.227476358413696
401762490,56,South Florida,Florida Atlantic,96.4074969291687,3.592503070831299
401762490,57,South Florida,Florida Atlantic,98.24496507644653,1.7550349235534668
401762490,58,South Florida,Florida Atlantic,98.20119142532349,1.7988085746765137
401762490,59,South Florida,Florida Atlantic,98.10999631881714,1.8900036811828613
401762490,60,South Florida,Florida Atlantic,98.50543737411499,1.4945626258850098
401762490,61,South Florida,Florida Atlantic,98.35894107818604,1.6410589218139648
401762490,62,South Florida,Florida Atlantic,98.26533198356628,1.7346680164337158
401762490,63,South Florida,Florida Atlantic,98.07055592536926,1.9294440746307373
401762490,64,South Florida,Florida Atlantic,97.99064993858337,2.009350061416626
401762490,65,South Florida,Florida Atlantic,99.0704357624054,0.9295642375946045
401762490,66,South Florida,Florida Atlantic,98.90656471252441,1.0934382677078247
401762490,67,South Florida,Florida Atlantic,99.02885556221008,0.9711461141705513
401762490,68,South Florida,Florida Atlantic,99.23360347747803,0.766394566744566
401762490,69,South Florida,Florida Atlantic,99.31224584579468,0.6877541076391935
401762490,70,South Florida,Florida Atlantic,99.39600825309753,0.6039937026798725
401762490,71,South Florida,Florida Atlantic,99.22710657119751,0.7728934288024902
401762490,72,South Florida,Florida Atlantic,99.17545318603516,0.8245468139648438
401762490,73,South Florida,Florida Atlantic,99.17104840278625,0.8289515972137451
401762490,74,South Florida,Florida Atlantic,99.01897311210632,0.9810268878936768
401762490,75,South Florida,Florida Atlantic,98.6447274684906,1.3552725315093994
401762490,76,South Florida,Florida Atlantic,98.58027696609497,1.4197224751114845
401762490,77,South Florida,Florida Atlantic,98.72967600822449,1.2703263200819492
401762490,78,South Florida,Florida Atlantic,98.98989200592041,1.0101070627570152
401762490,79,South Florida,Florida Atlantic,98.46111536026001,1.5388856641948223
401762490,80,South Florida,Florida Atlantic,98.22596907615662,1.7740312963724136
401762490,81,South Florida,Florida Atlantic,98.32022190093994,1.6797779127955437
401762490,82,South Florida,Florida Atlantic,98.52922558784485,1.4707745052874088
401762490,83,South Florida,Florida Atlantic,98.73309135437012,1.2669089250266552
401762490,84,South Florida,Florida Atlantic,99.02325868606567,0.9767401963472366
401762490,85,South Florida,Florida Atlantic,99.23404455184937,0.7659554481506348
401762490,86,South Florida,Florida Atlantic,99.18965697288513,0.8103430271148682
401762490,87,South Florida,Florida Atlantic,99.15488958358765,0.8451104164123535
401762490,88,South Florida,Florida Atlantic,99.03505444526672,0.9649455547332764
401762490,89,South Florida,Florida Atlantic,98.72298240661621,1.277017593383789
401762490,90,South Florida,Florida Atlantic,98.83931279182434,1.1606876738369465
401762490,91,South Florida,Florida Atlantic,98.89622926712036,1.1037696152925491
401762490,92,South Florida,Florida Atlantic,98.94710183143616,1.0529001243412495
401762490,93,South Florida,Florida Atlantic,98.80250692367554,1.1974917724728584
401762490,94,South Florida,Florida Atlantic,98.69381785392761,1.3061800971627235
401762490,95,South Florida,Florida Atlantic,98.7329363822937,1.2670645490288734
401762490,96,South Florida,Florida Atlantic,98.87152910232544,1.1284737847745419
401762490,97,South Florida,Florida Atlantic,98.89845252037048,1.1015445925295353
401762490,98,South Florida,Florida Atlantic,98.90576601028442,1.0942352935671806
401762490,99,South Florida,Florida Atlantic,99.11715984344482,0.882839597761631
401762490,100,South Florida,Florida Atlantic,98.66578578948975,1.3342167250812054
401762490,101,South Florida,Florida Atlantic,98.89338612556458,1.1066135950386524
401762490,102,South Florida,Florida Atlantic,98.94885420799255,1.0511435568332672
401762490,103,South Florida,Florida Atlantic,98.83702993392944,1.1629721149802208
401762490,104,South Florida,Florida Atlantic,98.84275794029236,1.1572420597076416
401762490,105,South Florida,Florida Atlantic,98.97515177726746,1.0248471051454544
401762490,106,South Florida,Florida Atlantic,98.41200113296509,1.5879975631833076
401762490,107,South Florida,Florida Atlantic,98.69636297225952,1.3036364689469337
401762490,108,South Florida,Florida Atlantic,98.69636297225952,1.3036364689469337
401762490,109,South Florida,Florida Atlantic,98.77309203147888,1.2269096449017525
401762490,111,South Florida,Florida Atlantic,98.40469360351562,1.595306396484375
401762490,112,South Florida,Florida Atlantic,98.57814908027649,1.4218488708138466
401762490,113,South Florida,Florida Atlantic,98.3464777469635,1.65352001786232
401762490,114,South Florida,Florida Atlantic,98.49611520767212,1.5038863755762577
401762490,115,South Florida,Florida Atlantic,98.07387590408325,1.926124095916748
401762490,116,South Florida,Florida Atlantic,97.3828136920929,2.617187239229679
401762490,117,South Florida,Florida Atlantic,97.05135226249695,2.948649600148201
401762490,118,South Florida,Florida Atlantic,97.30587005615234,2.694130316376686
401762490,119,South Florida,Florida Atlantic,96.57953381538391,3.420468419790268
401762490,120,South Florida,Florida Atlantic,94.16689872741699,5.833101272583008
401762490,121,South Florida,Florida Atlantic,95.62209248542786,4.3779075145721436
401762490,122,South Florida,Florida Atlantic,96.14846110343933,3.851538896560669
401762490,123,South Florida,Florida Atlantic,95.74793577194214,4.252064228057861
401762490,124,South Florida,Florida Atlantic,95.64492702484131,4.355072975158691
401762490,125,South Florida,Florida Atlantic,92.40269064903259,7.597309350967407
401762490,126,South Florida,Florida Atlantic,93.72334480285645,6.276655197143555
401762490,127,South Florida,Florida Atlantic,94.4342315196991,5.565771088004112
401762490,128,South Florida,Florida Atlantic,94.9962317943573,5.00376932322979
401762490,129,South Florida,Florida Atlantic,95.63507437705994,4.3649278581142426
401762490,130,South Florida,Florida Atlantic,95.97067832946777,4.029321670532227
401762490,131,South Florida,Florida Atlantic,97.0616102218628,2.938389778137207
401762490,132,South Florida,Florida Atlantic,96.86832427978516,3.1316757202148438
401762490,133,South Florida,Florida Atlantic,96.12789154052734,3.8721084594726562
401762490,134,South Florida,Florida Atlantic,95.46387195587158,4.536128044128418
401762490,135,South Florida,Florida Atlantic,96.75860404968262,3.241395950317383
401762490,136,South Florida,Florida Atlantic,96.10450267791748,3.8954991847276688
401762490,137,South Florida,Florida Atlantic,96.10471725463867,3.895284980535507
401762490,138,South Florida,Florida Atlantic,96.87279462814331,3.1272046267986298
401762490,139,South Florida,Florida Atlantic,97.2125768661499,2.7874229475855827
401762490,140,South Florida,Florida Atlantic,97.19220399856567,2.80779842287302
401762490,141,South Florida,Florida Atlantic,97.58551716804504,2.414482831954956
401762490,142,South Florida,Florida Atlantic,97.59860634803772,2.4013936519622803
401762490,143,South Florida,Florida Atlantic,97.27690815925598,2.7230918407440186
401762490,144,South Florida,Florida Atlantic,97.77163863182068,2.2283613681793213
401762490,145,South Florida,Florida Atlantic,97.63556718826294,2.3644328117370605
401762490,146,South Florida,Florida Atlantic,97.55808711051941,2.441912889480591
401762490,147,South Florida,Florida Atlantic,97.43461608886719,2.5653839111328125
401762490,148,South Florida,Florida Atlantic,97.38928079605103,2.6107192039489746
401762490,149,South Florida,Florida Atlantic,99.08925294876099,0.9107470512390137
401762490,150,South Florida,Florida Atlantic,98.81568551063538,1.184316724538803
401762490,151,South Florida,Florida Atlantic,98.75510931015015,1.244889758527279
401762490,152,South Florida,Florida Atlantic,98.8631546497345,1.1368459090590477
401762490,153,South Florida,Florida Atlantic,99.1087019443512,0.8912955410778522
401762490,154,South Florida,Florida Atlantic,98.586905002594,1.4130973257124424
401762490,155,South Florida,Florida Atlantic,98.6610472202301,1.3389523141086102
401762490,156,South Florida,Florida Atlantic,98.6643373966217,1.33566502481699
401762490,157,South Florida,Florida Atlantic,98.6283004283905,1.3716982677578926
401762490,158,South Florida,Florida Atlantic,98.46662878990173,1.5333738178014755
401762490,159,South Florida,Florida Atlantic,98.30175042152405,1.6982506960630417
401762490,160,South Florida,Florida Atlantic,98.41245412826538,1.587546057999134
401762490,161,South Florida,Florida Atlantic,99.1043746471405,0.8956271223723888
401762490,162,South Florida,Florida Atlantic,99.29509162902832,0.7049071602523327
401762490,163,South Florida,Florida Atlantic,99.10007119178772,0.8999288082122803
401762490,164,South Florida,Florida Atlantic,99.03042912483215,0.9695708751678467
401762490,165,South Florida,Florida Atlantic,98.82763028144836,1.1723697185516357
401762490,167,South Florida,Florida Atlantic,99.30859804153442,0.6914019584655762
401762490,168,South Florida,Florida Atlantic,99.3067979812622,0.693202018737793
401762490,169,South Florida,Florida Atlantic,99.45220947265625,0.54779052734375
401762490,170,South Florida,Florida Atlantic,99.89588260650635,0.10411739349365234
401762490,171,South Florida,Florida Atlantic,99.64447021484375,0.3555324161425233
401762490,172,South Florida,Florida Atlantic,99.61705207824707,0.38295029662549496
401762490,173,South Florida,Florida Atlantic,99.63512420654297,0.3648768179118633
401762490,174,South Florida,Florida Atlantic,99.6766209602356,0.32337952870875597
401762490,175,South Florida,Florida Atlantic,99.70406889915466,0.29593135695904493
401762490,176,South Florida,Florida Atlantic,99.57842826843262,0.4215700086206198
401762490,177,South Florida,Florida Atlantic,99.63709115982056,0.3629112849012017
401762490,178,South Florida,Florida Atlantic,99.8429536819458,0.1570437685586512
401762490,179,South Florida,Florida Atlantic,99.89064931869507,0.10935001773759723
401762490,180,South Florida,Florida Atlantic,99.5088279247284,0.49117058515548706
401762490,181,South Florida,Florida Atlantic,99.81834292411804,0.18165429355576634
401762490,182,South Florida,Florida Atlantic,99.96570348739624,0.034296512603759766
401762490,183,South Florida,Florida Atlantic,99.96402263641357,0.03597736358642578
401762490,184,South Florida,Florida Atlantic,99.96110796928406,0.03889203071594238
401762490,185,South Florida,Florida Atlantic,99.96222257614136,0.03777742385864258
401762490,186,South Florida,Florida Atlantic,99.9699354171753,0.03006458282470703
401762490,187,South Florida,Florida Atlantic,99.97190833091736,0.0280916690826416
401762490,188,South Florida,Florida Atlantic,99.97629523277283,0.02370476722717285
401762490,189,South Florida,Florida Atlantic,99.9836802482605,0.016319751739501953
401762490,190,South Florida,Florida Atlantic,99.9873697757721,0.012628777767531574
401762490,191,South Florida,Florida Atlantic,99.98683333396912,0.013168601435609162
401762490,192,South Florida,Florida Atlantic,99.98783469200134,0.012162814527982846
401762490,193,South Florida,Florida Atlantic,99.99011754989624,0.009879691788228229
401762490,194,South Florida,Florida Atlantic,99.99011754989624,0.009882450103759766
401762490,195,South Florida,Florida Atlantic,99.98997449874878,0.010025501251220703
401762490,196,South Florida,Florida Atlantic,99.98968839645386,0.010311603546142578
401762490,197,South Florida,Florida Atlantic,99.99051094055176,0.009489059448242188
401762490,198,South Florida,Florida Atlantic,99.9901533126831,0.009846687316894531
401762490,199,South Florida,Florida Atlantic,99.99123811721802,0.008761882781982422
401762490,200,South Florida,Florida Atlantic,99.99035596847534,0.009644031524658203
401762490,201,South Florida,Florida Atlantic,99.98828172683716,0.011718273162841797
401762490,202,South Florida,Florida Atlantic,99.98689889907837,0.01310110092163086
401762490,203,South Florida,Florida Atlantic,99.9854564666748,0.014543533325195312
401762490,204,South Florida,Florida Atlantic,99.98518228530884,0.01481771469116211
401762490,205,South Florida,Florida Atlantic,99.99098777770996,0.009012222290039062
401762490,206,South Florida,Florida Atlantic,99.99297857284546,0.00701987519278191
401762490,207,South Florida,Florida Atlantic,99.99282956123352,0.007169701711973175
401762490,208,South Florida,Florida Atlantic,99.9930739402771,0.00692530011292547
401762490,209,South Florida,Florida Atlantic,99.99261498451233,0.007387329242192209
401762490,210,South Florida,Florida Atlantic,99.99191164970398,0.008090813207672909
401762490,211,South Florida,Florida Atlantic,99.99197125434875,0.008031545439735055
401762490,212,South Florida,Florida Atlantic,99.99247789382935,0.007524670218117535
401762490,213,South Florida,Florida Atlantic,99.98980760574341,0.010190854663960636
401762490,214,South Florida,Florida Atlantic,99.98842477798462,0.011574603558983654
401762490,215,South Florida,Florida Atlantic,99.98663663864136,0.013361404126044363
401762490,216,South Florida,Florida Atlantic,99.98595714569092,0.014045118587091565
401762490,217,South Florida,Florida Atlantic,99.9856948852539,0.014306492812465876
401762490,218,South Florida,Florida Atlantic,99.98518228530884,0.014815626491326839
401762490,219,South Florida,Florida Atlantic,99.97843503952026,0.02156346308765933
401762490,220,South Florida,Florida Atlantic,100.0,0.0
401752743,1,Kentucky,Texas,18.019291758537292,81.98070526123047
401752743,2,Kentucky,Texas,16.713446378707886,83.28655362129211
401752743,3,Kentucky,Texas,17.313610017299652,82.68638849258423
401752743,4,Kentucky,Texas,19.682584702968597,80.31741380691528
401752743,5,Kentucky,Texas,21.835875511169434,78.16412448883057
401752743,6,Kentucky,Texas,20.333673059940338,79.66632843017578
401752743,7,Kentucky,Texas,24.112994968891144,75.88700652122498
401752743,8,Kentucky,Texas,26.53050720691681,73.46949577331543
401752743,9,Kentucky,Texas,25.491484999656677,74.50851202011108
401752743,10,Kentucky,Texas,26.50378942489624,73.49621057510376
401752743,11,Kentucky,Texas,22.343207895755768,77.65679359436035
401752743,12,Kentucky,Texas,22.691071033477783,77.30892896652222
401752743,13,Kentucky,Texas,24.238234758377075,75.76176524162292
401752743,14,Kentucky,Texas,24.459809064865112,75.54019093513489
401752743,15,Kentucky,Texas,20.188915729522705,79.8110842704773
401752743,16,Kentucky,Texas,21.00721001625061,78.99278998374939
401752743,17,Kentucky,Texas,21.047699451446533,78.95230054855347
401752743,18,Kentucky,Texas,22.142618894577026,77.85738110542297
401752743,19,Kentucky,Texas,21.67467474937439,78.32532525062561
401752743,20,Kentucky,Texas,23.81763458251953,76.18236541748047
401752743,21,Kentucky,Texas,25.229400396347046,74.77059960365295
401752743,22,Kentucky,Texas,23.730401694774628,76.26959681510925
401752743,23,Kentucky,Texas,21.438248455524445,78.56175303459167
401752743,24,Kentucky,Texas,22.01370596885681,77.98629403114319
401752743,25,Kentucky,Texas,20.18572688102722,79.81427311897278
401752743,26,Kentucky,Texas,23.264682292938232,76.73531770706177
401752743,27,Kentucky,Texas,23.488128185272217,76.51187181472778
401752743,28,Kentucky,Texas,20.27241587638855,79.72758412361145
401752743,29,Kentucky,Texas,18.892216682434082,81.10778331756592
401752743,30,Kentucky,Texas,20.50992250442505,79.49007749557495
401752743,31,Kentucky,Texas,23.62111210823059,76.37888789176941
401752743,32,Kentucky,Texas,21.713656187057495,78.2863438129425
401752743,33,Kentucky,Texas,19.64627057313919,80.35373091697693
401752743,34,Kentucky,Texas,21.21194899082184,78.7880539894104
401752743,35,Kentucky,Texas,26.234856247901917,73.76514673233032
401752743,36,Kentucky,Texas,27.76714861392975,72.23285436630249
401752743,37,Kentucky,Texas,25.117596983909607,74.88240003585815
401752743,38,Kentucky,Texas,24.792301654815674,75.20769834518433
401752743,39,Kentucky,Texas,24.888531863689423,75.11146664619446
401752743,41,Kentucky,Texas,29.59499955177307,70.40500044822693
401752743,42,Kentucky,Texas,29.149264097213745,70.85073590278625
401752743,43,Kentucky,Texas,28.33627462387085,71.66372537612915
401752743,44,Kentucky,Texas,22.12311625480652,77.87688374519348
401752743,45,Kentucky,Texas,25.048714876174927,74.95128512382507
401752743,46,Kentucky,Texas,20.752358436584473,79.24764156341553
401752743,47,Kentucky,Texas,21.636158227920532,78.36384177207947
401752743,48,Kentucky,Texas,24.898815155029297,75.1011848449707
401752743,49,Kentucky,Texas,18.996942043304443,81.00305795669556
401752743,50,Kentucky,Texas,19.46234703063965,80.53765296936035
401752743,51,Kentucky,Texas,21.21807336807251,78.78192663192749
401752743,52,Kentucky,Texas,25.289905071258545,74.71009492874146
401752743,53,Kentucky,Texas,25.276648998260498,74.7233510017395
401752743,54,Kentucky,Texas,20.724540948867798,79.2754590511322
401752743,55,Kentucky,Texas,19.905948638916016,80.09405136108398
401752743,56,Kentucky,Texas,19.773322343826294,80.2266776561737
401752743,57,Kentucky,Texas,15.649604797363281,84.35039520263672
401752743,58,Kentucky,Texas,14.955294132232666,85.04470586776733
401752743,59,Kentucky,Texas,15.847557783126831,84.15244221687317
401752743,60,Kentucky,Texas,10.212230682373047,89.78776931762695
401752743,61,Kentucky,Texas,11.637724936008453,88.36227655410767
401752743,62,Kentucky,Texas,11.548631638288498,88.45136761665344
401752743,63,Kentucky,Texas,12.338114529848099,87.66188621520996
401752743,64,Kentucky,Texas,13.690923154354095,86.30907535552979
401752743,65,Kentucky,Texas,14.612650871276855,85.38734912872314
401752743,66,Kentucky,Texas,12.55832314491272,87.44167685508728
401752743,67,Kentucky,Texas,13.089239597320557,86.91076040267944
401752743,68,Kentucky,Texas,8.061385154724121,91.93861484527588
401752743,69,Kentucky,Texas,7.503229379653931,92.49677062034607
401752743,70,Kentucky,Texas,6.655418872833252,93.34458112716675
401752743,71,Kentucky,Texas,7.5309813022613525,92.46901869773865
401752743,72,Kentucky,Texas,7.986336946487427,92.01366305351257
401752743,73,Kentucky,Texas,9.286415576934814,90.71358442306519
401752743,74,Kentucky,Texas,10.842716693878174,89.15728330612183
401752743,75,Kentucky,Texas,13.467240333557129,86.53275966644287
401752743,76,Kentucky,Texas,13.467240333557129,86.53275966644287
401752743,77,Kentucky,Texas,14.010575413703918,85.98942756652832
401752743,78,Kentucky,Texas,14.531093835830688,85.46890616416931
401752743,79,Kentucky,Texas,15.217338502407074,84.7826600074768
401752743,80,Kentucky,Texas,16.790910065174103,83.20909142494202
401752743,81,Kentucky,Texas,18.561166524887085,81.43883347511292
401752743,82,Kentucky,Texas,18.561166524887085,81.43883347511292
401752743,83,Kentucky,Texas,19.57634538412094,80.42365312576294
401752743,84,Kentucky,Texas,19.57634538412094,80.42365312576294
401752743,85,Kentucky,Texas,16.82913303375244,83.17086696624756
401752743,86,Kentucky,Texas,16.92509949207306,83.07490348815918
401752743,87,Kentucky,Texas,11.4166259765625,88.5833740234375
401752743,88,Kentucky,Texas,11.264920234680176,88.73507976531982
401752743,90,Kentucky,Texas,10.669034719467163,89.33096528053284
